time,latitude,longitude,analysed_sst
2021-07-17T12:00:00Z,8.375,79.725,28.78
2021-07-18T12:00:00Z,8.375,79.725,28.650000000000002
2021-07-19T12:00:00Z,8.375,79.725,28.69
2021-07-20T12:00:00Z,8.375,79.725,28.560000000000002
2021-07-21T12:00:00Z,8.375,79.725,28.47
2021-07-22T12:00:00Z,8.375,79.725,28.37
2021-07-23T12:00:00Z,8.375,79.725,28.240000000000002
2021-07-24T12:00:00Z,8.375,79.725,28.34
2021-07-25T12:00:00Z,8.375,79.725,28.52
2021-07-26T12:00:00Z,8.375,79.725,28.41
2021-07-27T12:00:00Z,8.375,79.725,28.29
2021-07-28T12:00:00Z,8.375,79.725,28.21
2021-07-29T12:00:00Z,8.375,79.725,28.11
2021-07-30T12:00:00Z,8.375,79.725,28.13
2021-07-31T12:00:00Z,8.375,79.725,28.27
2021-08-01T12:00:00Z,8.375,79.725,28.38
2021-08-02T12:00:00Z,8.375,79.725,28.330000000000002
2021-08-03T12:00:00Z,8.375,79.725,28.09
2021-08-04T12:00:00Z,8.375,79.725,28.080000000000002
2021-08-05T12:00:00Z,8.375,79.725,28.12
2021-08-06T12:00:00Z,8.375,79.725,28.09
2021-08-07T12:00:00Z,8.375,79.725,28.14
2021-08-08T12:00:00Z,8.375,79.725,28.17
2021-08-09T12:00:00Z,8.375,79.725,28.21
2021-08-10T12:00:00Z,8.375,79.725,28.310000000000002
2021-08-11T12:00:00Z,8.375,79.725,28.01
2021-08-12T12:00:00Z,8.375,79.725,27.89
2021-08-13T12:00:00Z,8.375,79.725,27.66
2021-08-14T12:00:00Z,8.375,79.725,27.97
2021-08-15T12:00:00Z,8.375,79.725,27.78
2021-08-16T12:00:00Z,8.375,79.725,27.63
2021-08-17T12:00:00Z,8.375,79.725,27.53
2021-08-18T12:00:00Z,8.375,79.725,27.42
2021-08-19T12:00:00Z,8.375,79.725,27.47
2021-08-20T12:00:00Z,8.375,79.725,27.69
2021-08-21T12:00:00Z,8.375,79.725,27.59
2021-08-22T12:00:00Z,8.375,79.725,27.57
2021-08-23T12:00:00Z,8.375,79.725,27.900000000000002
2021-08-24T12:00:00Z,8.375,79.725,27.900000000000002
2021-08-25T12:00:00Z,8.375,79.725,27.93
2021-08-26T12:00:00Z,8.375,79.725,28.22
2021-08-27T12:00:00Z,8.375,79.725,28.150000000000002
2021-08-28T12:00:00Z,8.375,79.725,28.13
2021-08-29T12:00:00Z,8.375,79.725,28.05
2021-08-30T12:00:00Z,8.375,79.725,28.14
2021-08-31T12:00:00Z,8.375,79.725,27.95
2021-09-01T12:00:00Z,8.375,79.725,27.85
2021-09-02T12:00:00Z,8.375,79.725,27.740000000000002
2021-09-03T12:00:00Z,8.375,79.725,27.830000000000002
2021-09-04T12:00:00Z,8.375,79.725,27.8
2021-09-05T12:00:00Z,8.375,79.725,27.92
2021-09-06T12:00:00Z,8.375,79.725,27.85
2021-09-07T12:00:00Z,8.375,79.725,28.05
2021-09-08T12:00:00Z,8.375,79.725,28.21
2021-09-09T12:00:00Z,8.375,79.725,28.150000000000002
2021-09-10T12:00:00Z,8.375,79.725,28.17
2021-09-11T12:00:00Z,8.375,79.725,28.17
2021-09-12T12:00:00Z,8.375,79.725,28.19
2021-09-13T12:00:00Z,8.375,79.725,28.32
2021-09-14T12:00:00Z,8.375,79.725,28.14
2021-09-15T12:00:00Z,8.375,79.725,28.07
2021-09-16T12:00:00Z,8.375,79.725,28.03
2021-09-17T12:00:00Z,8.375,79.725,28.310000000000002
2021-09-18T12:00:00Z,8.375,79.725,28.27
2021-09-19T12:00:00Z,8.375,79.725,28.38
2021-09-20T12:00:00Z,8.375,79.725,28.62
2021-09-21T12:00:00Z,8.375,79.725,28.95
2021-09-22T12:00:00Z,8.375,79.725,28.810000000000002
2021-09-23T12:00:00Z,8.375,79.725,28.96
2021-09-24T12:00:00Z,8.375,79.725,29.02
2021-09-25T12:00:00Z,8.375,79.725,29.12
2021-09-26T12:00:00Z,8.375,79.725,28.900000000000002
2021-09-27T12:00:00Z,8.375,79.725,28.740000000000002
2021-09-28T12:00:00Z,8.375,79.725,28.78
2021-09-29T12:00:00Z,8.375,79.725,28.71
2021-09-30T12:00:00Z,8.375,79.725,28.7
2021-10-01T12:00:00Z,8.375,79.725,28.6
2021-10-02T12:00:00Z,8.375,79.725,28.66
2021-10-03T12:00:00Z,8.375,79.725,28.72
2021-10-04T12:00:00Z,8.375,79.725,28.93
2021-10-05T12:00:00Z,8.375,79.725,28.66
2021-10-06T12:00:00Z,8.375,79.725,28.66
2021-10-07T12:00:00Z,8.375,79.725,28.52
2021-10-08T12:00:00Z,8.375,79.725,28.55
2021-10-09T12:00:00Z,8.375,79.725,28.580000000000002
2021-10-10T12:00:00Z,8.375,79.725,28.61
2021-10-11T12:00:00Z,8.375,79.725,28.650000000000002
2021-10-12T12:00:00Z,8.375,79.725,28.69
2021-10-13T12:00:00Z,8.375,79.725,28.59
2021-10-14T12:00:00Z,8.375,79.725,28.52
2021-10-15T12:00:00Z,8.375,79.725,28.560000000000002
2021-10-16T12:00:00Z,8.375,79.725,28.490000000000002
2021-10-17T12:00:00Z,8.375,79.725,28.43
2021-10-18T12:00:00Z,8.375,79.725,28.45
2021-10-19T12:00:00Z,8.375,79.725,28.34
2021-10-20T12:00:00Z,8.375,79.725,28.490000000000002
2021-10-21T12:00:00Z,8.375,79.725,28.77
2021-10-22T12:00:00Z,8.375,79.725,28.94
2021-10-23T12:00:00Z,8.375,79.725,29.060000000000002
2021-10-24T12:00:00Z,8.375,79.725,28.98
2021-10-25T12:00:00Z,8.375,79.725,29.060000000000002
2021-10-26T12:00:00Z,8.375,79.725,29.04
2021-10-27T12:00:00Z,8.375,79.725,29.05
2021-10-28T12:00:00Z,8.375,79.725,28.92
2021-10-29T12:00:00Z,8.375,79.725,28.86
2021-10-30T12:00:00Z,8.375,79.725,28.740000000000002
2021-10-31T12:00:00Z,8.375,79.725,28.75
2021-11-01T12:00:00Z,8.375,79.725,28.650000000000002
2021-11-02T12:00:00Z,8.375,79.725,28.580000000000002
2021-11-03T12:00:00Z,8.375,79.725,28.54
2021-11-04T12:00:00Z,8.375,79.725,28.48
2021-11-05T12:00:00Z,8.375,79.725,28.46
2021-11-06T12:00:00Z,8.375,79.725,28.72
2021-11-07T12:00:00Z,8.375,79.725,28.560000000000002
2021-11-08T12:00:00Z,8.375,79.725,28.55
2021-11-09T12:00:00Z,8.375,79.725,28.52
2021-11-10T12:00:00Z,8.375,79.725,28.51
2021-11-11T12:00:00Z,8.375,79.725,28.52
2021-11-12T12:00:00Z,8.375,79.725,28.48
2021-11-13T12:00:00Z,8.375,79.725,28.37
2021-11-14T12:00:00Z,8.375,79.725,28.330000000000002
2021-11-15T12:00:00Z,8.375,79.725,28.27
2021-11-16T12:00:00Z,8.375,79.725,28.22
2021-11-17T12:00:00Z,8.375,79.725,28.13
2021-11-18T12:00:00Z,8.375,79.725,28.17
2021-11-19T12:00:00Z,8.375,79.725,28.19
2021-11-20T12:00:00Z,8.375,79.725,28.3
2021-11-21T12:00:00Z,8.375,79.725,28.26
2021-11-22T12:00:00Z,8.375,79.725,28.29
2021-11-23T12:00:00Z,8.375,79.725,28.45
2021-11-24T12:00:00Z,8.375,79.725,28.44
2021-11-25T12:00:00Z,8.375,79.725,28.39
2021-11-26T12:00:00Z,8.375,79.725,28.27
2021-11-27T12:00:00Z,8.375,79.725,28.35
2021-11-28T12:00:00Z,8.375,79.725,28.46
2021-11-29T12:00:00Z,8.375,79.725,28.37
2021-11-30T12:00:00Z,8.375,79.725,28.5
2021-12-01T12:00:00Z,8.375,79.725,28.82
2021-12-02T12:00:00Z,8.375,79.725,28.85
2021-12-03T12:00:00Z,8.375,79.725,28.900000000000002
2021-12-04T12:00:00Z,8.375,79.725,28.85
2021-12-05T12:00:00Z,8.375,79.725,29.080000000000002
2021-12-06T12:00:00Z,8.375,79.725,29.2
2021-12-07T12:00:00Z,8.375,79.725,29.29
2021-12-08T12:00:00Z,8.375,79.725,29.35
2021-12-09T12:00:00Z,8.375,79.725,29.14
2021-12-10T12:00:00Z,8.375,79.725,28.88
2021-12-11T12:00:00Z,8.375,79.725,28.810000000000002
2021-12-12T12:00:00Z,8.375,79.725,28.59
2021-12-13T12:00:00Z,8.375,79.725,28.73
2021-12-14T12:00:00Z,8.375,79.725,28.6
2021-12-15T12:00:00Z,8.375,79.725,28.5
2021-12-16T12:00:00Z,8.375,79.725,28.34
2021-12-17T12:00:00Z,8.375,79.725,28.310000000000002
2021-12-18T12:00:00Z,8.375,79.725,28.150000000000002
2021-12-19T12:00:00Z,8.375,79.725,28.060000000000002
2021-12-20T12:00:00Z,8.375,79.725,27.92
2021-12-21T12:00:00Z,8.375,79.725,27.69
2021-12-22T12:00:00Z,8.375,79.725,27.740000000000002
2021-12-23T12:00:00Z,8.375,79.725,27.69
2021-12-24T12:00:00Z,8.375,79.725,27.66
2021-12-25T12:00:00Z,8.375,79.725,27.580000000000002
2021-12-26T12:00:00Z,8.375,79.725,27.57
2021-12-27T12:00:00Z,8.375,79.725,27.59
2021-12-28T12:00:00Z,8.375,79.725,27.66
2021-12-29T12:00:00Z,8.375,79.725,27.73
2021-12-30T12:00:00Z,8.375,79.725,27.67
2021-12-31T12:00:00Z,8.375,79.725,27.75
2022-01-01T12:00:00Z,8.375,79.725,27.72
2022-01-02T12:00:00Z,8.375,79.725,27.82
2022-01-03T12:00:00Z,8.375,79.725,27.85
2022-01-04T12:00:00Z,8.375,79.725,27.55
2022-01-05T12:00:00Z,8.375,79.725,27.43
2022-01-06T12:00:00Z,8.375,79.725,27.560000000000002
2022-01-07T12:00:00Z,8.375,79.725,27.5
2022-01-08T12:00:00Z,8.375,79.725,27.89
2022-01-09T12:00:00Z,8.375,79.725,27.84
2022-01-10T12:00:00Z,8.375,79.725,28.05
2022-01-11T12:00:00Z,8.375,79.725,28.04
2022-01-12T12:00:00Z,8.375,79.725,28.02
2022-01-13T12:00:00Z,8.375,79.725,28.27
2022-01-14T12:00:00Z,8.375,79.725,28.580000000000002
2022-01-15T12:00:00Z,8.375,79.725,28.62
2022-01-16T12:00:00Z,8.375,79.725,28.57
2022-01-17T12:00:00Z,8.375,79.725,28.47
2022-01-18T12:00:00Z,8.375,79.725,28.38
2022-01-19T12:00:00Z,8.375,79.725,28.18
2022-01-20T12:00:00Z,8.375,79.725,27.98
2022-01-21T12:00:00Z,8.375,79.725,27.95
2022-01-22T12:00:00Z,8.375,79.725,28.19
2022-01-23T12:00:00Z,8.375,79.725,28.17
2022-01-24T12:00:00Z,8.375,79.725,28.17
2022-01-25T12:00:00Z,8.375,79.725,28.25
2022-01-26T12:00:00Z,8.375,79.725,28.060000000000002
2022-01-27T12:00:00Z,8.375,79.725,28.27
2022-01-28T12:00:00Z,8.375,79.725,28.27
2022-01-29T12:00:00Z,8.375,79.725,28.12
2022-01-30T12:00:00Z,8.375,79.725,28.22
2022-01-31T12:00:00Z,8.375,79.725,28.3
2022-02-01T12:00:00Z,8.375,79.725,28.29
2022-02-02T12:00:00Z,8.375,79.725,28.28
2022-02-03T12:00:00Z,8.375,79.725,28.07
2022-02-04T12:00:00Z,8.375,79.725,28.28
2022-02-05T12:00:00Z,8.375,79.725,28.34
2022-02-06T12:00:00Z,8.375,79.725,28.44
2022-02-07T12:00:00Z,8.375,79.725,28.26
2022-02-08T12:00:00Z,8.375,79.725,28.2
2022-02-09T12:00:00Z,8.375,79.725,28.150000000000002
2022-02-10T12:00:00Z,8.375,79.725,28.05
2022-02-11T12:00:00Z,8.375,79.725,28.1
2022-02-12T12:00:00Z,8.375,79.725,28.14
2022-02-13T12:00:00Z,8.375,79.725,28.11
2022-02-14T12:00:00Z,8.375,79.725,27.92
2022-02-15T12:00:00Z,8.375,79.725,27.75
2022-02-16T12:00:00Z,8.375,79.725,27.87
2022-02-17T12:00:00Z,8.375,79.725,27.75
2022-02-18T12:00:00Z,8.375,79.725,27.810000000000002
2022-02-19T12:00:00Z,8.375,79.725,27.82
2022-02-20T12:00:00Z,8.375,79.725,28.26
2022-02-21T12:00:00Z,8.375,79.725,28.42
2022-02-22T12:00:00Z,8.375,79.725,28.66
2022-02-23T12:00:00Z,8.375,79.725,28.48
2022-02-24T12:00:00Z,8.375,79.725,28.38
2022-02-25T12:00:00Z,8.375,79.725,28.37
2022-02-26T12:00:00Z,8.375,79.725,28.330000000000002
2022-02-27T12:00:00Z,8.375,79.725,28.41
2022-02-28T12:00:00Z,8.375,79.725,28.38
2022-03-01T12:00:00Z,8.375,79.725,28.34
2022-03-02T12:00:00Z,8.375,79.725,28.57
2022-03-03T12:00:00Z,8.375,79.725,28.310000000000002
2022-03-04T12:00:00Z,8.375,79.725,28.22
2022-03-05T12:00:00Z,8.375,79.725,28.17
2022-03-06T12:00:00Z,8.375,79.725,28.3
2022-03-07T12:00:00Z,8.375,79.725,28.45
2022-03-08T12:00:00Z,8.375,79.725,28.580000000000002
2022-03-09T12:00:00Z,8.375,79.725,28.66
2022-03-10T12:00:00Z,8.375,79.725,28.64
2022-03-11T12:00:00Z,8.375,79.725,28.69
2022-03-12T12:00:00Z,8.375,79.725,28.53
2022-03-13T12:00:00Z,8.375,79.725,28.54
2022-03-14T12:00:00Z,8.375,79.725,28.91
2022-03-15T12:00:00Z,8.375,79.725,28.69
2022-03-16T12:00:00Z,8.375,79.725,28.830000000000002
2022-03-17T12:00:00Z,8.375,79.725,28.98
2022-03-18T12:00:00Z,8.375,79.725,29.16
2022-03-19T12:00:00Z,8.375,79.725,29.25
2022-03-20T12:00:00Z,8.375,79.725,29.0
2022-03-21T12:00:00Z,8.375,79.725,28.98
2022-03-22T12:00:00Z,8.375,79.725,28.84
2022-03-23T12:00:00Z,8.375,79.725,28.98
2022-03-24T12:00:00Z,8.375,79.725,29.29
2022-03-25T12:00:00Z,8.375,79.725,29.26
2022-03-26T12:00:00Z,8.375,79.725,29.63
2022-03-27T12:00:00Z,8.375,79.725,29.89
2022-03-28T12:00:00Z,8.375,79.725,30.12
2022-03-29T12:00:00Z,8.375,79.725,30.32
2022-03-30T12:00:00Z,8.375,79.725,30.16
2022-03-31T12:00:00Z,8.375,79.725,30.12
2022-04-01T12:00:00Z,8.375,79.725,30.05
2022-04-02T12:00:00Z,8.375,79.725,29.900000000000002
2022-04-03T12:00:00Z,8.375,79.725,29.94
2022-04-04T12:00:00Z,8.375,79.725,29.93
2022-04-05T12:00:00Z,8.375,79.725,30.330000000000002
2022-04-06T12:00:00Z,8.375,79.725,30.330000000000002
2022-04-07T12:00:00Z,8.375,79.725,30.310000000000002
2022-04-08T12:00:00Z,8.375,79.725,30.28
2022-04-09T12:00:00Z,8.375,79.725,30.150000000000002
2022-04-10T12:00:00Z,8.375,79.725,30.26
2022-04-11T12:00:00Z,8.375,79.725,30.330000000000002
2022-04-12T12:00:00Z,8.375,79.725,30.37
2022-04-13T12:00:00Z,8.375,79.725,30.11
2022-04-14T12:00:00Z,8.375,79.725,30.16
2022-04-15T12:00:00Z,8.375,79.725,30.34
2022-04-16T12:00:00Z,8.375,79.725,30.47
2022-04-17T12:00:00Z,8.375,79.725,30.330000000000002
2022-04-18T12:00:00Z,8.375,79.725,30.17
2022-04-19T12:00:00Z,8.375,79.725,30.0
2022-04-20T12:00:00Z,8.375,79.725,30.25
2022-04-21T12:00:00Z,8.375,79.725,30.330000000000002
2022-04-22T12:00:00Z,8.375,79.725,30.32
2022-04-23T12:00:00Z,8.375,79.725,30.330000000000002
2022-04-24T12:00:00Z,8.375,79.725,30.79
2022-04-25T12:00:00Z,8.375,79.725,30.84
2022-04-26T12:00:00Z,8.375,79.725,30.89
2022-04-27T12:00:00Z,8.375,79.725,30.91
2022-04-28T12:00:00Z,8.375,79.725,30.98
2022-04-29T12:00:00Z,8.375,79.725,30.59
2022-04-30T12:00:00Z,8.375,79.725,30.78
2022-05-01T12:00:00Z,8.375,79.725,30.63
2022-05-02T12:00:00Z,8.375,79.725,30.51
2022-05-03T12:00:00Z,8.375,79.725,30.55
2022-05-04T12:00:00Z,8.375,79.725,30.3
2022-05-05T12:00:00Z,8.375,79.725,30.28
2022-05-06T12:00:00Z,8.375,79.725,30.07
2022-05-07T12:00:00Z,8.375,79.725,29.97
2022-05-08T12:00:00Z,8.375,79.725,30.150000000000002
2022-05-09T12:00:00Z,8.375,79.725,30.12
2022-05-10T12:00:00Z,8.375,79.725,29.97
2022-05-11T12:00:00Z,8.375,79.725,29.59
2022-05-12T12:00:00Z,8.375,79.725,29.650000000000002
2022-05-13T12:00:00Z,8.375,79.725,29.44
2022-05-14T12:00:00Z,8.375,79.725,29.44
2022-05-15T12:00:00Z,8.375,79.725,29.57
2022-05-16T12:00:00Z,8.375,79.725,29.23
2022-05-17T12:00:00Z,8.375,79.725,29.21
2022-05-18T12:00:00Z,8.375,79.725,29.17
2022-05-19T12:00:00Z,8.375,79.725,29.14
2022-05-20T12:00:00Z,8.375,79.725,29.04
2022-05-21T12:00:00Z,8.375,79.725,28.92
2022-05-22T12:00:00Z,8.375,79.725,29.03
2022-05-23T12:00:00Z,8.375,79.725,28.95
2022-05-24T12:00:00Z,8.375,79.725,28.8
2022-05-25T12:00:00Z,8.375,79.725,28.78
2022-05-26T12:00:00Z,8.375,79.725,28.830000000000002
2022-05-27T12:00:00Z,8.375,79.725,28.78
2022-05-28T12:00:00Z,8.375,79.725,28.900000000000002
2022-05-29T12:00:00Z,8.375,79.725,28.830000000000002
2022-05-30T12:00:00Z,8.375,79.725,28.8
2022-05-31T12:00:00Z,8.375,79.725,28.63
2022-06-01T12:00:00Z,8.375,79.725,28.67
2022-06-02T12:00:00Z,8.375,79.725,28.6
2022-06-03T12:00:00Z,8.375,79.725,28.45
2022-06-04T12:00:00Z,8.375,79.725,28.35
2022-06-05T12:00:00Z,8.375,79.725,28.23
2022-06-06T12:00:00Z,8.375,79.725,28.11
2022-06-07T12:00:00Z,8.375,79.725,28.0
2022-06-08T12:00:00Z,8.375,79.725,28.310000000000002
2022-06-09T12:00:00Z,8.375,79.725,28.17
2022-06-10T12:00:00Z,8.375,79.725,28.09
2022-06-11T12:00:00Z,8.375,79.725,28.01
2022-06-12T12:00:00Z,8.375,79.725,27.62
2022-06-13T12:00:00Z,8.375,79.725,28.32
2022-06-14T12:00:00Z,8.375,79.725,28.16
2022-06-15T12:00:00Z,8.375,79.725,28.1
2022-06-16T12:00:00Z,8.375,79.725,28.46
2022-06-17T12:00:00Z,8.375,79.725,28.44
2022-06-18T12:00:00Z,8.375,79.725,28.53
2022-06-19T12:00:00Z,8.375,79.725,28.46
2022-06-20T12:00:00Z,8.375,79.725,28.23
2022-06-21T12:00:00Z,8.375,79.725,28.43
2022-06-22T12:00:00Z,8.375,79.725,28.01
2022-06-23T12:00:00Z,8.375,79.725,28.22
2022-06-24T12:00:00Z,8.375,79.725,28.16
2022-06-25T12:00:00Z,8.375,79.725,28.39
2022-06-26T12:00:00Z,8.375,79.725,28.18
2022-06-27T12:00:00Z,8.375,79.725,28.54
2022-06-28T12:00:00Z,8.375,79.725,28.93
2022-06-29T12:00:00Z,8.375,79.725,29.060000000000002
2022-06-30T12:00:00Z,8.375,79.725,29.11
2022-07-01T12:00:00Z,8.375,79.725,28.85
2022-07-02T12:00:00Z,8.375,79.725,28.48
2022-07-03T12:00:00Z,8.375,79.725,28.61
2022-07-04T12:00:00Z,8.375,79.725,28.87
2022-07-05T12:00:00Z,8.375,79.725,28.43
2022-07-06T12:00:00Z,8.375,79.725,28.42
2022-07-07T12:00:00Z,8.375,79.725,28.44
2022-07-08T12:00:00Z,8.375,79.725,28.42
2022-07-09T12:00:00Z,8.375,79.725,28.330000000000002
2022-07-10T12:00:00Z,8.375,79.725,28.02
2022-07-11T12:00:00Z,8.375,79.725,27.6
2022-07-12T12:00:00Z,8.375,79.725,27.48
2022-07-13T12:00:00Z,8.375,79.725,27.6
2022-07-14T12:00:00Z,8.375,79.725,27.45
2022-07-15T12:00:00Z,8.375,79.725,27.53
2022-07-16T12:00:00Z,8.375,79.725,27.21
2022-07-17T12:00:00Z,8.375,79.725,27.17
2022-07-18T12:00:00Z,8.375,79.725,28.03
2022-07-19T12:00:00Z,8.375,79.725,28.44
2022-07-20T12:00:00Z,8.375,79.725,28.22
2022-07-21T12:00:00Z,8.375,79.725,28.22
2022-07-22T12:00:00Z,8.375,79.725,28.25
2022-07-23T12:00:00Z,8.375,79.725,28.05
2022-07-24T12:00:00Z,8.375,79.725,28.150000000000002
2022-07-25T12:00:00Z,8.375,79.725,28.19
2022-07-26T12:00:00Z,8.375,79.725,28.2
2022-07-27T12:00:00Z,8.375,79.725,28.59
2022-07-28T12:00:00Z,8.375,79.725,28.240000000000002
2022-07-29T12:00:00Z,8.375,79.725,28.650000000000002
2022-07-30T12:00:00Z,8.375,79.725,28.6
2022-07-31T12:00:00Z,8.375,79.725,28.63
2022-08-01T12:00:00Z,8.375,79.725,28.46
2022-08-02T12:00:00Z,8.375,79.725,28.17
2022-08-03T12:00:00Z,8.375,79.725,28.03
2022-08-04T12:00:00Z,8.375,79.725,28.17
2022-08-05T12:00:00Z,8.375,79.725,28.18
2022-08-06T12:00:00Z,8.375,79.725,27.900000000000002
2022-08-07T12:00:00Z,8.375,79.725,27.77
2022-08-08T12:00:00Z,8.375,79.725,27.490000000000002
2022-08-09T12:00:00Z,8.375,79.725,27.46
2022-08-10T12:00:00Z,8.375,79.725,27.96
2022-08-11T12:00:00Z,8.375,79.725,27.64
2022-08-12T12:00:00Z,8.375,79.725,27.86
2022-08-13T12:00:00Z,8.375,79.725,27.77
2022-08-14T12:00:00Z,8.375,79.725,27.7
2022-08-15T12:00:00Z,8.375,79.725,28.04
2022-08-16T12:00:00Z,8.375,79.725,27.84
2022-08-17T12:00:00Z,8.375,79.725,28.05
2022-08-18T12:00:00Z,8.375,79.725,27.27
2022-08-19T12:00:00Z,8.375,79.725,26.76
2022-08-20T12:00:00Z,8.375,79.725,27.38
2022-08-21T12:00:00Z,8.375,79.725,27.35
2022-08-22T12:00:00Z,8.375,79.725,27.45
2022-08-23T12:00:00Z,8.375,79.725,27.63
2022-08-24T12:00:00Z,8.375,79.725,27.53
2022-08-25T12:00:00Z,8.375,79.725,27.25
2022-08-26T12:00:00Z,8.375,79.725,27.39
2022-08-27T12:00:00Z,8.375,79.725,27.29
2022-08-28T12:00:00Z,8.375,79.725,27.35
2022-08-29T12:00:00Z,8.375,79.725,27.400000000000002
2022-08-30T12:00:00Z,8.375,79.725,27.18
2022-08-31T12:00:00Z,8.375,79.725,27.34
2022-09-01T12:00:00Z,8.375,79.725,27.68
2022-09-02T12:00:00Z,8.375,79.725,27.52
2022-09-03T12:00:00Z,8.375,79.725,27.27
2022-09-04T12:00:00Z,8.375,79.725,27.14
2022-09-05T12:00:00Z,8.375,79.725,27.11
2022-09-06T12:00:00Z,8.375,79.725,27.07
2022-09-07T12:00:00Z,8.375,79.725,27.04
2022-09-08T12:00:00Z,8.375,79.725,27.14
2022-09-09T12:00:00Z,8.375,79.725,27.18
2022-09-10T12:00:00Z,8.375,79.725,27.01
2022-09-11T12:00:00Z,8.375,79.725,27.29
2022-09-12T12:00:00Z,8.375,79.725,27.150000000000002
2022-09-13T12:00:00Z,8.375,79.725,27.36
2022-09-14T12:00:00Z,8.375,79.725,27.61
2022-09-15T12:00:00Z,8.375,79.725,27.67
2022-09-16T12:00:00Z,8.375,79.725,27.5
2022-09-17T12:00:00Z,8.375,79.725,27.560000000000002
2022-09-18T12:00:00Z,8.375,79.725,27.47
2022-09-19T12:00:00Z,8.375,79.725,27.560000000000002
2022-09-20T12:00:00Z,8.375,79.725,27.92
2022-09-21T12:00:00Z,8.375,79.725,27.98
2022-09-22T12:00:00Z,8.375,79.725,28.0
2022-09-23T12:00:00Z,8.375,79.725,28.21
2022-09-24T12:00:00Z,8.375,79.725,28.34
2022-09-25T12:00:00Z,8.375,79.725,28.09
2022-09-26T12:00:00Z,8.375,79.725,28.55
2022-09-27T12:00:00Z,8.375,79.725,28.580000000000002
2022-09-28T12:00:00Z,8.375,79.725,28.39
2022-09-29T12:00:00Z,8.375,79.725,28.03
2022-09-30T12:00:00Z,8.375,79.725,28.03
2022-10-01T12:00:00Z,8.375,79.725,27.91
2022-10-02T12:00:00Z,8.375,79.725,28.04
2022-10-03T12:00:00Z,8.375,79.725,27.94
2022-10-04T12:00:00Z,8.375,79.725,28.060000000000002
2022-10-05T12:00:00Z,8.375,79.725,27.810000000000002
2022-10-06T12:00:00Z,8.375,79.725,27.84
2022-10-07T12:00:00Z,8.375,79.725,28.1
2022-10-08T12:00:00Z,8.375,79.725,28.07
2022-10-09T12:00:00Z,8.375,79.725,28.580000000000002
2022-10-10T12:00:00Z,8.375,79.725,28.39
2022-10-11T12:00:00Z,8.375,79.725,28.28
2022-10-12T12:00:00Z,8.375,79.725,28.45
2022-10-13T12:00:00Z,8.375,79.725,28.400000000000002
2022-10-14T12:00:00Z,8.375,79.725,28.37
2022-10-15T12:00:00Z,8.375,79.725,28.32
2022-10-16T12:00:00Z,8.375,79.725,27.78
2022-10-17T12:00:00Z,8.375,79.725,28.150000000000002
2022-10-18T12:00:00Z,8.375,79.725,28.19
2022-10-19T12:00:00Z,8.375,79.725,28.35
2022-10-20T12:00:00Z,8.375,79.725,28.5
2022-10-21T12:00:00Z,8.375,79.725,28.51
2022-10-22T12:00:00Z,8.375,79.725,28.42
2022-10-23T12:00:00Z,8.375,79.725,28.22
2022-10-24T12:00:00Z,8.375,79.725,28.13
2022-10-25T12:00:00Z,8.375,79.725,28.25
2022-10-26T12:00:00Z,8.375,79.725,28.71
2022-10-27T12:00:00Z,8.375,79.725,28.560000000000002
2022-10-28T12:00:00Z,8.375,79.725,28.36
2022-10-29T12:00:00Z,8.375,79.725,28.38
2022-10-30T12:00:00Z,8.375,79.725,27.93
2022-10-31T12:00:00Z,8.375,79.725,28.21
2022-11-01T12:00:00Z,8.375,79.725,28.240000000000002
2022-11-02T12:00:00Z,8.375,79.725,28.45
2022-11-03T12:00:00Z,8.375,79.725,28.41
2022-11-04T12:00:00Z,8.375,79.725,28.35
2022-11-05T12:00:00Z,8.375,79.725,28.59
2022-11-06T12:00:00Z,8.375,79.725,28.69
2022-11-07T12:00:00Z,8.375,79.725,28.57
2022-11-08T12:00:00Z,8.375,79.725,28.59
2022-11-09T12:00:00Z,8.375,79.725,28.52
2022-11-10T12:00:00Z,8.375,79.725,28.67
2022-11-11T12:00:00Z,8.375,79.725,28.66
2022-11-12T12:00:00Z,8.375,79.725,28.25
2022-11-13T12:00:00Z,8.375,79.725,27.95
2022-11-14T12:00:00Z,8.375,79.725,28.09
2022-11-15T12:00:00Z,8.375,79.725,28.39
2022-11-16T12:00:00Z,8.375,79.725,27.98
2022-11-17T12:00:00Z,8.375,79.725,28.02
2022-11-18T12:00:00Z,8.375,79.725,28.22
2022-11-19T12:00:00Z,8.375,79.725,28.12
2022-11-20T12:00:00Z,8.375,79.725,27.990000000000002
2022-11-21T12:00:00Z,8.375,79.725,28.02
2022-11-22T12:00:00Z,8.375,79.725,28.17
2022-11-23T12:00:00Z,8.375,79.725,28.19
2022-11-24T12:00:00Z,8.375,79.725,28.41
2022-11-25T12:00:00Z,8.375,79.725,28.560000000000002
2022-11-26T12:00:00Z,8.375,79.725,28.61
2022-11-27T12:00:00Z,8.375,79.725,28.82
2022-11-28T12:00:00Z,8.375,79.725,28.63
2022-11-29T12:00:00Z,8.375,79.725,28.490000000000002
2022-11-30T12:00:00Z,8.375,79.725,28.46
2022-12-01T12:00:00Z,8.375,79.725,28.78
2022-12-02T12:00:00Z,8.375,79.725,28.6
2022-12-03T12:00:00Z,8.375,79.725,28.59
